Real GDP growth rate by year in the U.S. 1990-2021,,
Annual growth of the real Gross Domestic Product (GDP) of the United States from 1990 to 2021,,
,,
'90,1.90,in %
'91,-0.10,in %
'92,3.50,in %
'93,2.80,in %
'94,4,in %
'95,2.70,in %
'96,3.80,in %
'97,4.40,in %
'98,4.50,in %
'99,4.80,in %
'00,4.10,in %
'01,1,in %
'02,1.70,in %
'03,2.80,in %
'04,3.90,in %
'05,3.50,in %
'06,2.80,in %
'07,2,in %
'08,0.10,in %
'09,-2.60,in %
'10,2.70,in %
'11,1.50,in %
'12,2.30,in %
'13,1.80,in %
'14,2.30,in %
'15,2.70,in %
'16,1.70,in %
'17,2.30,in %
'18,2.90,in %
'19,2.30,in %
'20,-3.40,in %
'21,5.70,in %
